MaxLapl,AvgMaxX,MaxVar,LaplVar,SurfNumKP,MaxY,RidgeAreaProp,ORBNumKP,HistMean,MinVar,C1AreaProp,AkazeNumKP,KazeNumKP,MaxAvgLapl,HistVar,Output,Filename
13.4677734375,47961.0,98.43663024902344,126.93931578099728,61,39228,0.3125863430546779,15,142.32977294921875,124.72820501588284,0.32659912109375,2,19,42.00295171141625,1725.2217551730573,4,ESP_020064_1320_RED.NOMAP.browse-Block-9.jpg
6.7237396240234375,92066.0,105.53062438964844,32.25176285207272,36,124971,0.25469178218467564,2,109.1002197265625,107.1732162712142,0.29510498046875,0,8,20.597233146429065,3585.535488232971,4,ESP_020147_1265_RED.NOMAP.browse-Block-2.jpg
7.46484375,79532.0,144.48046875,39.46120515093208,39,79407,0.27676307453828697,0,106.83740234375,61.72913223784417,0.31427001953125,0,9,28.86339744925499,2045.457692861557,4,ESP_020147_1265_RED.NOMAP.browse-Block-4.jpg
6.1113128662109375,250348.0,147.92710876464844,22.940193757414818,31,109038,0.1870551427205404,0,118.11602783203124,436.6193146975711,0.2869873046875,0,12,19.804307401180264,2994.867091741413,4,ESP_020158_1275_RED.NOMAP.browse-Block-1.jpg
14.0537109375,216880.0,460.84825134277344,52.79619213566184,59,134145,0.2594471389172124,3,123.253662109375,425.9610496489331,0.3079833984375,0,27,31.76462659239769,2702.0540637373924,4,ESP_020158_1275_RED.NOMAP.browse-Block-2.jpg
10.070068359375,116225.0,317.02500915527344,35.325590595602996,59,112164,0.2543024399701287,0,155.63720703125,630.6464684717357,0.3033447265625,0,12,25.007960081100464,2061.445285558701,4,ESP_020158_1275_RED.NOMAP.browse-Block-3.jpg
13.524520874023438,122002.0,547.0229339599608,51.941806580871344,66,91899,0.27953993479410805,1,137.87744140625,563.0449004136026,0.3094482421875,0,30,38.241097420454025,2277.855829000473,4,ESP_020158_1275_RED.NOMAP.browse-Block-4.jpg
7.599365234375,115314.0,292.48326110839844,29.032446797937155,40,125748,0.2888768327002432,1,123.47918701171876,423.7897040778771,0.3021240234375,0,11,23.33783423900604,2509.9480531476443,4,ESP_020158_1275_RED.NOMAP.browse-Block-5.jpg
13.31097412109375,173403.0,300.993896484375,44.88401389122009,52,114480,0.2622311049816655,1,140.71435546875,563.5363818891346,0.31134033203125,0,28,33.487889260053635,1927.1131093502045,4,ESP_020158_1275_RED.NOMAP.browse-Block-6.jpg
5.73529052734375,134842.0,91.25872802734376,23.175814118236303,36,119592,0.17670220961860353,0,95.09466552734376,258.2314056997323,0.29058837890625,0,10,16.626382291316983,1916.953745957464,4,ESP_020158_1275_RED.NOMAP.browse-Block-8.jpg
15.383407592773438,182926.0,407.64622497558594,79.19437253102659,74,145524,0.26811072031656896,26,126.059814453125,727.685208079405,0.3155517578125,3,67,61.02512115240097,1130.27388805151,4,ESP_020428_1255_RED.NOMAP.browse-Block-1.jpg
17.014999389648438,145575.0,368.552490234375,89.96561970934273,60,120345,0.2479268143232903,19,118.4635009765625,384.57788286548134,0.319580078125,1,59,63.06952732801437,2046.795542821288,4,ESP_020428_1255_RED.NOMAP.browse-Block-10.jpg
8.6396484375,179196.0,248.17747497558602,42.69735167920589,66,65790,0.2139392703187232,1,152.78790283203125,393.5232762368396,0.311767578125,0,27,34.93679654598236,2709.758298482746,4,ESP_020428_1255_RED.NOMAP.browse-Block-2.jpg
31.071517944335927,132984.0,1151.7177124023438,93.39533184468746,59,100311,0.2877537708656461,8,157.44488525390625,377.64856995176524,0.31805419921875,1,38,51.79307335615158,2347.931532677263,4,ESP_020428_1255_RED.NOMAP.browse-Block-3.jpg
6.9521484375,187961.0,214.88031005859366,33.20089340209961,39,144882,0.1984222973094267,0,119.4202880859375,636.928841220215,0.29962158203125,0,21,28.02221530675888,2494.051507338881,4,ESP_020428_1255_RED.NOMAP.browse-Block-4.jpg
13.78515625,139508.0,744.1600952148438,49.603470265865326,45,103854,0.21676260630289715,0,134.2957763671875,351.03679440263664,0.30950927734375,0,23,40.18599307537079,3039.330607160926,4,ESP_020428_1255_RED.NOMAP.browse-Block-5.jpg
6.6005859375,166621.0,150.2958984375,28.79557552561164,44,125667,0.16603968003216912,0,111.85845947265624,574.0673171449453,0.3037109375,0,4,20.524057567119602,2646.044602509588,4,ESP_020428_1255_RED.NOMAP.browse-Block-6.jpg
13.191513061523438,167446.0,285.28904724121094,54.97391360998154,65,141045,0.21136781281115968,11,115.23565673828124,583.4201522311196,0.31060791015625,0,28,43.64981719851494,1709.6234820149841,4,ESP_020428_1255_RED.NOMAP.browse-Block-7.jpg
8.500839233398438,183980.0,219.95726013183602,36.373493298888214,58,164949,0.16472779172644667,2,98.57012939453124,411.55470221222436,0.30804443359375,0,19,32.603782147169106,2755.930628743023,4,ESP_020428_1255_RED.NOMAP.browse-Block-9.jpg
7.781845092773437,254652.0,313.902099609375,41.06659100949764,50,152028,0.20620269401400693,0,115.73187255859376,342.6028189091012,0.304931640625,0,35,35.66349872946739,2844.8648142181337,4,ESP_020441_1280_RED.NOMAP.browse-Block-1.jpg
7.385360717773437,259049.0,131.47357177734378,29.78351205587387,60,121722,0.17244046529134113,0,130.60296630859378,158.67015051841742,0.30615234375,0,13,24.303444266319275,2669.225237783045,4,ESP_020441_1280_RED.NOMAP.browse-Block-2.jpg
6.9754486083984375,253046.0,161.44712829589844,25.47386783361435,50,145209,0.16100117926504098,0,90.00592041015625,468.4963722722605,0.3021240234375,0,10,21.709187000989914,1472.2636978588998,4,ESP_020441_1280_RED.NOMAP.browse-Block-3.jpg
7.56878662109375,294699.0,174.16600036621094,26.825920522212982,52,133311,0.16185118357340494,0,98.64013671875,248.82419954705986,0.30413818359375,0,5,22.16202962398529,2123.845351934433,4,ESP_020441_1280_RED.NOMAP.browse-Block-4.jpg
5.329833984375,139420.0,165.50628662109375,22.02889874204993,48,146346,0.1533935771268957,0,111.87176513671876,279.79323920048773,0.2967529296875,0,9,20.46573778986931,3603.9383287690575,4,ESP_020441_1280_RED.NOMAP.browse-Block-5.jpg
8.366073608398438,267275.0,448.03196716308594,32.819948613643646,54,107166,0.17271922242407706,1,131.81787109375,395.8500449480488,0.30596923828125,0,18,28.270245909690857,3253.8070390224457,4,ESP_020441_1280_RED.NOMAP.browse-Block-6.jpg
9.091415405273438,250997.0,250.75390625,46.8450977653265,55,153306,0.24158087114418936,5,109.065673828125,205.71992584770942,0.3148193359375,0,21,39.667446941137314,3785.108113706112,4,ESP_020441_1280_RED.NOMAP.browse-Block-7.jpg
10.463973999023438,233803.0,274.8305053710937,42.350383277982466,52,112350,0.19451062589670007,1,147.6749267578125,84.35699164373894,0.314453125,0,22,30.153170436620712,2808.9404699653387,4,ESP_020441_1280_RED.NOMAP.browse-Block-8.jpg
18.74766540527344,123605.0,752.085693359375,85.17010055482388,75,84156,0.15145346697639014,32,111.461181640625,432.3345345696434,0.31744384765625,4,42,72.1343617141247,1998.3697089552882,4,ESP_021627_2270_RED.NOMAP.browse-Block-10.jpg
12.726318359375,109248.0,336.790771484375,75.28744101524353,68,87756,0.15389590169869216,10,119.00164794921876,453.7384129529819,0.32379150390625,3,38,63.48731979727745,1530.7269870303573,4,ESP_021627_2270_RED.NOMAP.browse-Block-11.jpg
6.5646820068359375,65202.0,146.21922302246094,19.673239216208454,29,44370,0.08760641509411382,0,89.19451904296875,109.00569196976721,0.288330078125,0,3,13.401474833488464,2942.9927409552038,4,ESP_021627_2270_RED.NOMAP.browse-Block-12.jpg
10.040756225585938,116276.0,340.55259704589844,56.82838260754943,65,116823,0.1357888053445255,8,98.47369384765624,463.8171931067482,0.31689453125,2,30,40.34671008586884,2397.2853187285364,4,ESP_021627_2270_RED.NOMAP.browse-Block-13.jpg
40.78953552246094,143698.0,651.1303100585938,125.9487434476614,70,119979,0.2228436264337278,18,111.6209716796875,386.9352897182107,0.33135986328125,0,52,77.9746640920639,2190.849013313651,4,ESP_021627_2270_RED.NOMAP.browse-Block-14.jpg
7.4833984375,110489.0,189.46429443359366,20.71781873330474,42,98466,0.09043797885670382,0,106.37371826171876,384.0137173356488,0.2923583984375,0,1,13.01307937502861,3755.064131047577,4,ESP_021627_2270_RED.NOMAP.browse-Block-5.jpg
6.3271484375,119127.0,159.40618896484375,26.012608852237463,38,70506,0.09610806633444394,0,121.16229248046876,483.8966462304816,0.28863525390625,0,9,13.064803928136824,3401.528653826565,4,ESP_021627_2270_RED.NOMAP.browse-Block-6.jpg
10.887924194335938,130059.0,379.0833587646485,64.29563604295254,74,106581,0.13902440164603438,32,110.3399658203125,408.3588835336268,0.3218994140625,3,22,49.01515516638756,2135.795067772269,4,ESP_021627_2270_RED.NOMAP.browse-Block-7.jpg
24.12982177734375,109009.0,858.5863647460938,132.36622868478298,80,76455,0.1746177822935815,62,116.136474609375,410.48599682934577,0.3291015625,9,76,100.96473777294159,1842.531057298184,4,ESP_021627_2270_RED.NOMAP.browse-Block-8.jpg
18.387191772460934,121409.0,373.23704528808594,68.79119467735289,62,98220,0.14398851955638212,4,92.9127197265625,563.5681286612526,0.32220458984375,0,28,57.94454261660576,2097.2874260991807,4,ESP_021627_2270_RED.NOMAP.browse-Block-9.jpg
7.915771484375,209534.0,249.37005615234366,48.01110468804836,67,85452,0.16074261010861865,1,113.31402587890624,363.7545793047175,0.31634521484375,2,17,42.667698830366135,1975.8459067903461,4,ESP_023094_2110_RED.NOMAP.browse-Block-1.jpg
10.787826538085938,87691.0,264.3115234375,41.2279052734375,62,53895,0.14185567743637986,3,106.37921142578124,111.08566816616805,0.30938720703125,0,22,34.06679186224937,3348.762753870338,4,ESP_023094_2110_RED.NOMAP.browse-Block-2.jpg
5.3343353271484375,138163.0,135.47015380859378,15.538002457469704,33,89940,0.09536422280704274,0,122.02587890625,302.50914313085383,0.2772216796875,0,4,13.698097914457321,3795.9031388759613,4,ESP_023094_2110_RED.NOMAP.browse-Block-3.jpg
7.1446380615234375,118416.0,295.220458984375,33.555978536605835,51,86445,0.14686036203421798,0,109.1854248046875,341.688503135927,0.3094482421875,0,11,28.439402669668198,2162.2768969386816,4,ESP_023094_2110_RED.NOMAP.browse-Block-4.jpg
10.60882568359375,211899.0,324.93646240234375,54.92926400899887,65,117360,0.1700588862101237,23,150.17919921875,649.1729626664893,0.3101806640625,2,36,45.490820854902275,2481.3712079524994,4,ESP_024330_2305_RED.NOMAP.browse-Block-1.jpg
6.1045989990234375,221767.0,119.22398376464844,29.779889091849327,46,104100,0.12912181031470205,0,152.10662841796875,577.9271181561053,0.3009033203125,0,13,25.270744770765305,1820.3635693453248,4,ESP_024330_2305_RED.NOMAP.browse-Block-10.jpg
10.24993896484375,202709.0,181.58848571777344,41.013723000884056,55,109860,0.16567421333462584,2,130.52166748046878,518.4556265380234,0.298828125,0,19,25.908663958311077,2252.4212834499776,4,ESP_024330_2305_RED.NOMAP.browse-Block-11.jpg
7.55853271484375,209927.0,192.245849609375,42.76341670379042,50,106284,0.16781609853108725,1,125.0711669921875,579.420984942466,0.30120849609375,0,15,38.274741172790534,1626.9374401420355,4,ESP_024330_2305_RED.NOMAP.browse-Block-12.jpg
9.67376708984375,262401.0,315.85052490234375,53.29460373148322,70,110886,0.19587324553844976,5,132.4556884765625,676.0658094715327,0.30731201171875,0,24,45.322295516729355,3296.426991567016,4,ESP_024330_2305_RED.NOMAP.browse-Block-13.jpg
13.55999755859375,199316.0,358.85247802734375,91.75276538357141,67,108633,0.2531575670429305,36,103.5960693359375,496.9216776080429,0.3135986328125,4,33,74.15373143553735,1554.24797283113,4,ESP_024330_2305_RED.NOMAP.browse-Block-14.jpg
8.47357177734375,214253.0,175.75425720214844,47.89601751789451,72,114801,0.17385978324740542,8,132.44232177734378,536.5670025767758,0.30523681640625,0,15,40.00910705327989,2433.4317318163808,4,ESP_024330_2305_RED.NOMAP.browse-Block-15.jpg
11.711044311523438,240852.0,335.42454528808594,70.23376610502599,58,127206,0.21368288152358111,13,136.89373779296878,687.356583919376,0.3021240234375,1,37,57.2033571600914,1883.430785980076,4,ESP_024330_2305_RED.NOMAP.browse-Block-16.jpg
13.327377319335938,165924.0,359.08738708496094,37.84082198143005,50,107898,0.13134603687361174,15,111.60009765625,390.4449319280684,0.29296875,1,20,29.812043875455856,4141.756704092026,4,ESP_024330_2305_RED.NOMAP.browse-Block-17.jpg
14.7578125,208084.0,491.24609375,66.11708281934261,50,96960,0.1983654545802696,18,124.67877197265624,492.9423540858552,0.30169677734375,1,38,47.16577097773552,2656.0630112849176,4,ESP_024330_2305_RED.NOMAP.browse-Block-18.jpg
13.24847412109375,181702.0,493.67181396484375,54.16029777750373,46,111321,0.1861108480715284,5,114.8848876953125,500.72458748519415,0.30242919921875,0,33,44.77085360884666,2290.457086071372,4,ESP_024330_2305_RED.NOMAP.browse-Block-19.jpg
8.791488647460938,376723.0,240.80638122558602,35.64222746714949,52,124272,0.13865512399112476,9,110.34832763671876,398.14007604215294,0.3011474609375,2,24,27.535179823637012,3933.9520931504658,4,ESP_024330_2305_RED.NOMAP.browse-Block-2.jpg
13.92083740234375,210537.0,421.85899353027344,38.3975811265409,48,111972,0.16677846347584446,0,131.05908203125,467.12995503842836,0.2957763671875,0,15,30.89165663719177,2946.3011968135834,4,ESP_024330_2305_RED.NOMAP.browse-Block-20.jpg
13.367172241210938,178873.0,404.89007568359375,59.854177322238684,62,97980,0.17798901352227905,5,120.4515380859375,492.43523330707114,0.30615234375,0,32,41.28808772563934,1777.122041091323,4,ESP_024330_2305_RED.NOMAP.browse-Block-21.jpg
15.018661499023438,193362.0,674.5175628662108,37.00247822701932,44,117153,0.15501166324989468,0,130.35784912109378,464.3790854429826,0.2989501953125,0,17,27.15051171183586,1719.4172931276266,4,ESP_024330_2305_RED.NOMAP.browse-Block-22.jpg
11.538070678710938,175950.0,351.32591247558594,55.128628369420774,63,94119,0.18621462891559065,3,118.44708251953124,525.0207484254161,0.309814453125,1,26,41.66276186704636,1808.235603060573,4,ESP_024330_2305_RED.NOMAP.browse-Block-23.jpg
16.64251708984375,183494.0,592.656005859375,39.08634608611465,45,109224,0.1625932456061693,0,126.798583984375,429.27925109124044,0.29931640625,0,16,27.57821536064148,1727.042195260525,4,ESP_024330_2305_RED.NOMAP.browse-Block-24.jpg
6.40570068359375,158822.0,175.89109802246094,21.095676954835653,32,106965,0.1099657507503734,0,100.81707763671876,489.1961852069944,0.2783203125,0,5,19.873736947774887,5428.157518412918,4,ESP_024330_2305_RED.NOMAP.browse-Block-3.jpg
4.13177490234375,187690.0,117.73382568359376,18.409686669707305,29,103083,0.1089113385069604,0,155.33758544921875,503.8339276630432,0.2763671875,0,7,15.707057565450668,2572.395862724632,4,ESP_024330_2305_RED.NOMAP.browse-Block-4.jpg
7.0027923583984375,168398.0,150.5537109375,25.010146971791983,46,106200,0.11948331571092792,0,124.39984130859376,520.8956091674045,0.28375244140625,0,10,21.3007570207119,2870.9299096427862,4,ESP_024330_2305_RED.NOMAP.browse-Block-5.jpg
6.2360687255859375,210390.0,133.78880310058594,26.360287841409445,50,122178,0.11987243727141735,0,136.1422119140625,624.0599855780603,0.28955078125,0,9,19.288446754217148,2167.0738919824357,4,ESP_024330_2305_RED.NOMAP.browse-Block-6.jpg
5.0483245849609375,150609.0,133.15415954589844,27.31332015991211,53,116052,0.11536179336847045,0,98.6507568359375,668.7110400246456,0.29705810546875,0,12,23.28538298606873,2955.8755878061047,4,ESP_024330_2305_RED.NOMAP.browse-Block-7.jpg
6.14398193359375,54933.0,151.38279724121094,35.0955166220665,56,27387,0.12400383294797412,2,119.71820068359376,42.164115762338035,0.29876708984375,0,18,22.91923126578331,2873.758540805429,4,ESP_024330_2305_RED.NOMAP.browse-Block-8.jpg
7.9606781005859375,153514.0,136.18304443359378,22.391170918941498,46,102426,0.12032684625363815,0,126.233154296875,656.5073336521164,0.291015625,0,3,18.49639981985092,5715.406210362911,4,ESP_024330_2305_RED.NOMAP.browse-Block-9.jpg
6.448974609375,130414.0,130.722412109375,14.96000623330474,27,113820,0.27445646173813765,0,127.94451904296876,570.3213405003771,0.25811767578125,0,4,11.993856847286224,2674.201450672001,4,ESP_024402_2395_RED.NOMAP.browse-Block-4.jpg
5.8398284912109375,119711.0,81.36859130859375,33.08147042989731,15,129939,0.4720516990212833,1,124.4246826171875,710.0531042413786,0.2950439453125,0,3,20.18902862071991,2611.6255528777842,4,ESP_024402_2395_RED.NOMAP.browse-Block-6.jpg
11.411972045898438,91116.0,344.808349609375,32.24961656332016,25,109881,0.23751223321054496,0,139.74578857421878,148.7126262364909,0.29168701171875,0,13,17.188174188137054,4070.2118047736585,4,ESP_025056_2460_RED.NOMAP.browse-Block-6.jpg
30.43939208984375,34760.0,185.69671630859366,59.57341426610947,46,36513,0.28369461508358224,0,109.03057861328124,54.86993845924735,0.28094482421875,0,5,17.068982005119324,2492.0221972726285,4,ESP_026011_2575_RED.NOMAP.browse-Block-10.jpg
6.32366943359375,49108.0,171.41448974609375,35.7248774729669,36,71910,0.2476310692581476,0,77.29827880859375,117.23721221555023,0.30181884765625,0,8,22.424649000167847,2518.2060126625,4,ESP_026011_2575_RED.NOMAP.browse-Block-11.jpg
7.0784759521484375,56186.0,92.392333984375,36.03487025201322,31,70809,0.2730380488376992,0,68.364013671875,139.68195785954595,0.3028564453125,0,4,25.86275660991669,2040.7351698279376,4,ESP_026011_2575_RED.NOMAP.browse-Block-13.jpg
15.200790405273438,47821.0,379.9134368896485,99.37431040033701,57,48225,0.4454740599089978,37,85.3697509765625,107.54883940611036,0.33026123046875,3,31,73.44680202007294,1800.590823277831,4,ESP_026011_2575_RED.NOMAP.browse-Block-15.jpg
9.15521240234375,63884.0,190.4760589599609,64.59738510474564,71,74178,0.2877993564979703,10,104.6640625,127.61378848459572,0.31964111328125,1,18,44.17799633741379,1919.376892089844,4,ESP_026011_2575_RED.NOMAP.browse-Block-16.jpg
19.261947631835934,54756.0,501.700927734375,111.06581443548204,80,61434,0.42356540680296506,37,101.7384033203125,129.88488246579428,0.32562255859375,8,57,87.77889916300774,1157.8644285053015,4,ESP_026011_2575_RED.NOMAP.browse-Block-17.jpg
15.647445678710938,85401.0,515.0331420898439,66.38554626330732,69,66285,0.2676321549198948,16,118.49822998046876,189.8281155023056,0.31298828125,2,41,55.85845431685448,2536.133297648281,4,ESP_026011_2575_RED.NOMAP.browse-Block-18.jpg
10.38519287109375,147768.0,347.42857360839844,49.163490399718285,69,70218,0.18417828877766929,6,123.2371826171875,215.23222985770562,0.31512451171875,0,19,36.13320249319077,2871.884296163917,4,ESP_026011_2575_RED.NOMAP.browse-Block-4.jpg
8.3974609375,62664.0,171.05804443359375,40.554549273103476,58,49563,0.2383194081923541,0,99.84063720703124,212.44624864030632,0.3065185546875,0,11,33.983441293239586,1129.921075668186,4,ESP_026011_2575_RED.NOMAP.browse-Block-5.jpg
4.4709320068359375,82635.0,111.37835693359376,22.648738861083984,50,60024,0.17275174832811546,0,135.9593505859375,194.1480955304578,0.28656005859375,0,8,18.58378976583481,3048.168269500137,4,ESP_026011_2575_RED.NOMAP.browse-Block-6.jpg
5.8388519287109375,44991.0,164.21380615234375,23.73485543951392,41,62949,0.1944444693771063,0,104.3790283203125,101.10149231087415,0.2840576171875,0,4,17.151758849620823,5597.596938118339,4,ESP_026011_2575_RED.NOMAP.browse-Block-7.jpg
6.75189208984375,73072.0,105.93919372558594,35.49443283304572,23,50934,0.3756042293473786,0,126.14971923828124,185.5606718594209,0.3028564453125,0,3,23.05688452720642,3387.447982098907,4,ESP_026011_2575_RED.NOMAP.browse-Block-8.jpg
4.0489349365234375,46954.0,70.28648376464844,17.573534905910492,18,68298,0.20844820059982005,0,163.09490966796875,87.61802936624737,0.27276611328125,0,3,12.838525265455244,1375.4541879557073,4,ESP_026011_2575_RED.NOMAP.browse-Block-9.jpg
8.576156616210938,201768.0,137.78660583496094,22.009146388620138,40,119520,0.2035754072899912,0,175.40472412109375,182.32232138421384,0.29486083984375,0,5,21.11033576726913,2151.364335592836,4,ESP_028224_1735_RED.NOMAP.browse-Block-1.jpg
12.749496459960938,196597.0,189.57530212402344,75.93570613861084,69,125397,0.3114610821593041,5,153.86639404296875,475.1652588080616,0.3209228515625,0,10,55.0286930501461,1322.409456577152,4,ESP_028224_1735_RED.NOMAP.browse-Block-10.jpg
31.78515625,74561.0,862.3986663818359,165.3515717834234,65,77340,0.4052753859875249,43,110.421875,292.4018848538399,0.34307861328125,1,26,114.56520411372185,2173.4381103515625,4,ESP_028224_1735_RED.NOMAP.browse-Block-11.jpg
20.359115600585934,83232.0,428.28515625,119.099041685462,65,62067,0.3686162125830557,24,96.96124267578124,323.29903623275464,0.33233642578125,0,11,80.62290498614311,2358.166771795601,4,ESP_028224_1735_RED.NOMAP.browse-Block-12.jpg
4.9537200927734375,70534.0,147.55015563964844,27.14640986546874,50,35223,0.2165186414531633,0,109.2984619140625,48.80024532508104,0.30499267578125,0,6,22.40061515569687,3427.8935865014787,4,ESP_028224_1735_RED.NOMAP.browse-Block-2.jpg
4.2728118896484375,143010.0,69.70787048339844,15.63395443186164,26,110610,0.1518642126345167,0,121.6829833984375,364.314687888138,0.2755126953125,0,1,13.523058652877808,3708.676844224333,4,ESP_028224_1735_RED.NOMAP.browse-Block-3.jpg
6.10296630859375,185412.0,124.22312927246094,39.78500126302242,50,113043,0.23711161145976944,0,134.90606689453122,610.3444643206894,0.314208984375,0,12,35.30982229113579,3339.7175559662282,4,ESP_028224_1735_RED.NOMAP.browse-Block-4.jpg
12.46185302734375,148132.0,220.35972595214844,87.61356030404569,59,103602,0.2965532564649395,3,108.32135009765624,380.7029812131077,0.33367919921875,0,21,65.64840146899222,2421.502263899893,4,ESP_028224_1735_RED.NOMAP.browse-Block-5.jpg
9.99609375,153256.0,177.21690368652344,98.77718454226853,53,101991,0.326909278420841,1,90.87249755859376,559.0680142864585,0.334716796875,0,23,77.14122566580771,2289.6783842407167,4,ESP_028224_1735_RED.NOMAP.browse-Block-6.jpg
9.538818359375,81874.0,136.53953552246094,57.05493422970176,48,81711,0.25162945915670953,1,107.251220703125,205.05992481019348,0.33026123046875,0,6,43.305677592754364,2532.764891088009,4,ESP_028224_1735_RED.NOMAP.browse-Block-7.jpg
8.894882202148438,178492.0,140.45433044433594,46.70943818986416,58,116925,0.2503150977340399,0,144.71661376953125,556.7127235187219,0.319580078125,0,11,38.00165265798569,3723.652663435787,4,ESP_028224_1735_RED.NOMAP.browse-Block-8.jpg
11.928207397460938,92033.0,206.33782958984366,94.45359802246094,83,113868,0.30043398913215186,21,159.8582763671875,310.90375466924166,0.33831787109375,1,7,64.62563368678093,1158.0834300369024,4,ESP_028224_1735_RED.NOMAP.browse-Block-9.jpg
10.53509521484375,124957.0,392.75157165527344,51.77518020570278,60,143358,0.2048237781898648,1,133.36175537109378,411.73314768821,0.30804443359375,1,31,41.40559047460556,2418.646293696016,4,ESP_028298_1405_RED.NOMAP.browse-Block-1.jpg
8.978271484375,189847.0,264.144287109375,39.17744007334113,60,129384,0.18525052912095014,0,110.65789794921876,526.6453320365398,0.3052978515625,0,24,29.33924850821495,2699.282807495445,4,ESP_028298_1405_RED.NOMAP.browse-Block-10.jpg
6.6708984375,160821.0,125.28411865234376,22.720771059393893,43,122808,0.1222330878762638,0,94.76422119140624,564.8566353637725,0.28643798828125,0,6,18.61099594831467,4298.798839505762,4,ESP_028298_1405_RED.NOMAP.browse-Block-11.jpg
4.0014495849609375,139685.0,91.84324645996094,15.489925619214773,27,127395,0.12246981976079005,0,109.39984130859376,427.33281854260713,0.27899169921875,0,4,13.972042262554169,2378.4112328849733,4,ESP_028298_1405_RED.NOMAP.browse-Block-12.jpg
8.704818725585938,125947.0,142.62982177734375,19.836270749568946,43,135762,0.1014482198977003,0,131.443603515625,564.8225985830651,0.28448486328125,0,12,16.012250304222107,3223.3060235381126,4,ESP_028298_1405_RED.NOMAP.browse-Block-13.jpg
5.6222991943359375,209138.0,183.17376708984366,24.701974257826805,37,127788,0.14718535180185355,0,138.68121337890622,590.6616578157991,0.28851318359375,0,16,20.19131463766098,3532.1104722581804,4,ESP_028298_1405_RED.NOMAP.browse-Block-14.jpg
9.989974975585938,103334.0,412.964599609375,63.1506134532392,59,125124,0.17049818973915248,29,122.0526123046875,330.66157278604805,0.30572509765625,6,55,53.86201137304306,1902.072305187583,4,ESP_028298_1405_RED.NOMAP.browse-Block-15.jpg
7.537460327148437,144760.0,228.6171875,26.05890315771103,46,104475,0.10629411959180644,0,92.84832763671876,488.14476029947406,0.29071044921875,0,12,17.168712317943573,2658.879522349685,4,ESP_028298_1405_RED.NOMAP.browse-Block-16.jpg
9.021713256835938,147786.0,221.0385589599609,29.325646340847012,58,122730,0.13937462451411228,0,107.44073486328124,475.62969803437585,0.29315185546875,0,11,23.18400931358337,3634.2886019013813,4,ESP_028298_1405_RED.NOMAP.browse-Block-17.jpg
9.698715209960938,232262.0,188.48382568359366,45.180801268666976,61,112674,0.15787496005787569,0,156.787109375,537.1556808305903,0.31671142578125,0,18,37.56471845507622,2139.4611473083496,4,ESP_028298_1405_RED.NOMAP.browse-Block-18.jpg
9.39691162109375,147332.0,279.902099609375,42.702314719557755,69,148671,0.17147284489051967,5,126.8907470703125,529.8758135195823,0.31317138671875,1,24,36.468981444835656,2844.7011985629797,4,ESP_028298_1405_RED.NOMAP.browse-Block-19.jpg
8.12005615234375,267242.0,297.20018005371094,37.4982531927526,68,112569,0.16782424777161842,1,104.11767578125,416.98323135636736,0.309814453125,0,14,30.77811321616173,3310.8642041683197,4,ESP_028298_1405_RED.NOMAP.browse-Block-2.jpg
8.386215209960938,217035.0,241.0624847412109,36.25671291351319,69,119940,0.13764131209429573,0,147.056640625,551.0283520705998,0.30859375,0,8,27.46802231669426,2919.2238426208496,4,ESP_028298_1405_RED.NOMAP.browse-Block-20.jpg
10.093505859375,147240.0,225.33067321777344,30.058285176753998,58,118401,0.14198195139567055,0,126.31329345703124,689.1086424402893,0.30181884765625,0,7,22.439018428325653,3798.289969768375,4,ESP_028298_1405_RED.NOMAP.browse-Block-21.jpg
9.122802734375,171791.0,234.882568359375,33.572027310729034,58,114180,0.13591521020029104,0,82.73260498046875,530.6924406737089,0.3004150390625,0,9,20.910938948392868,3129.2714564464986,4,ESP_028298_1405_RED.NOMAP.browse-Block-22.jpg
8.83984375,138145.0,314.87315368652344,29.67389464378357,51,129321,0.15040766977522715,0,115.12945556640624,653.0450775282573,0.30230712890625,0,8,21.31227624416352,3423.704249557108,4,ESP_028298_1405_RED.NOMAP.browse-Block-23.jpg
7.997177124023437,170255.0,335.68211364746094,31.615824446082115,55,102285,0.1448736138510282,0,76.5045166015625,442.8695496505056,0.3028564453125,0,9,22.362918555736538,2708.662211045623,4,ESP_028298_1405_RED.NOMAP.browse-Block-24.jpg
10.156005859375,141992.0,232.046875,53.9314151071012,68,146637,0.2196968714396159,4,115.8377685546875,731.0672461614012,0.3193359375,0,32,46.149959325790405,2246.378466114402,4,ESP_028298_1405_RED.NOMAP.browse-Block-3.jpg
12.261581420898438,286349.0,300.52500915527344,52.13668703660369,75,139212,0.20592993941961552,7,92.335205078125,618.286665469408,0.3172607421875,1,26,43.965679854154594,2810.0814852118488,4,ESP_028298_1405_RED.NOMAP.browse-Block-4.jpg
11.460693359375,138101.0,449.1429290771485,82.31001072749496,71,149688,0.2571389964982575,9,74.8016357421875,657.4718116885051,0.323486328125,4,60,63.07965537905693,1123.2492258399723,4,ESP_028298_1405_RED.NOMAP.browse-Block-5.jpg
6.6708984375,232863.0,210.73985290527344,19.91978454589844,38,110424,0.12116718292236328,0,81.80963134765625,573.6655881907791,0.286376953125,0,4,15.134636580944061,3519.576857920736,4,ESP_028298_1405_RED.NOMAP.browse-Block-6.jpg
